station_id,date,avg_occupancy_rate
SWE_23109,2024-06-16,0.49259259259259264
SWE_23110,2024-06-16,0.4047619047619047
SWE_23111,2024-06-16,0.54
SWE_23112,2024-06-16,0.5
SWE_23113,2024-06-16,0.46875
SWE_23114,2024-06-16,0.13333333333333333
SWE_23115,2024-06-16,0.5
SWE_23116,2024-06-16,0.5833333333333333
SWE_23117,2024-06-16,0.4375
SWE_23118,2024-06-16,0.2619047619047619
SWE_23119,2024-06-16,0.13949579831932774
SWE_23120,2024-06-16,0.19444444444444442
SWE_23121,2024-06-16,0.4333333333333333
SWE_23122,2024-06-16,0.23214285714285715
SWE_23123,2024-06-16,0.5833333333333334
SWE_23124,2024-06-16,0.38541666666666663
SWE_23125,2024-06-16,0.5
SWE_23126,2024-06-16,0.0
SWE_23128,2024-06-16,0.5
SWE_23130,2024-06-16,0.2714285714285714
SWE_23131,2024-06-16,0.4
SWE_23132,2024-06-16,0.2222222222222222
SWE_23133,2024-06-16,0.42857142857142855
SWE_23134,2024-06-16,0.4714285714285714
SWE_23137,2024-06-16,0.0
SWE_23139,2024-06-16,0.5
SWE_23141,2024-06-16,0.325
SWE_23143,2024-06-16,0.5
SWE_23144,2024-06-16,0.20833333333333334
SWE_23145,2024-06-16,0.5
SWE_23146,2024-06-16,0.25
SWE_23148,2024-06-16,0.5
SWE_23150,2024-06-16,0.0
SWE_23151,2024-06-16,0.19444444444444445
SWE_23152,2024-06-16,0.15555555555555556
SWE_23153,2024-06-16,0.12954545454545455
SWE_23154,2024-06-16,0.2333333333333333
SWE_23156,2024-06-16,0.1
SWE_23157,2024-06-16,0.32098765432098764
SWE_23158,2024-06-16,0.2
SWE_23159,2024-06-16,0.29444444444444445
SWE_23160,2024-06-16,0.25769230769230766
SWE_23161,2024-06-16,0.2222222222222222
SWE_23373,2024-06-16,1.0
SWE_23374,2024-06-16,0.0
SWE_23378,2024-06-16,0.5
SWE_23382,2024-06-16,0.5
SWE_23386,2024-06-16,0.3333333333333333
SWE_23397,2024-06-16,0.47619047619047616
SWE_23405,2024-06-16,0.3630952380952381
SWE_23414,2024-06-16,0.4
SWE_23431,2024-06-16,0.26164529914529916
SWE_23513,2024-06-16,0.5
SWE_23570,2024-06-16,0.35
SWE_23583,2024-06-16,0.49428967239069543
SWE_23585,2024-06-16,0.4152777777777778
SWE_23586,2024-06-16,0.39814814814814814
SWE_23588,2024-06-16,0.46875
SWE_23589,2024-06-16,0.5743145743145743
SWE_23591,2024-06-16,0.5
SWE_23592,2024-06-16,0.39396464646464646
SWE_23593,2024-06-16,0.4966666666666667
SWE_23594,2024-06-16,0.38303571428571426
SWE_23595,2024-06-16,0.47992537765265036
SWE_23596,2024-06-16,0.555026455026455
SWE_23597,2024-06-16,0.38095238095238093
SWE_23598,2024-06-16,0.3368551587301587
SWE_23599,2024-06-16,0.34656084656084657
SWE_23600,2024-06-16,0.4992923742923743
SWE_23601,2024-06-16,0.4456529581529582
SWE_23603,2024-06-16,0.3719246031746032
SWE_23604,2024-06-16,0.3958333333333333
SWE_23606,2024-06-16,0.3814625850340136
SWE_23608,2024-06-16,0.34022233893557424
SWE_23609,2024-06-16,0.4466783842723692
SWE_23610,2024-06-16,0.350140056022409
SWE_23611,2024-06-16,0.41815476190476186
SWE_23613,2024-06-16,0.45185185185185184
SWE_23615,2024-06-16,0.3702490012398402
SWE_23742,2024-06-16,0.5
SWE_24615,2024-06-16,0.0
SWE_24618,2024-06-16,0.75
SWE_24619,2024-06-16,0.6666666666666666
SWE_24620,2024-06-16,0.0625
SWE_24622,2024-06-16,1.0
SWE_24628,2024-06-16,1.0
SWE_24629,2024-06-16,0.3333333333333333
SWE_24634,2024-06-16,0.0
SWE_24636,2024-06-16,1.0
SWE_24637,2024-06-16,0.3333333333333333
SWE_24639,2024-06-16,0.375
SWE_24640,2024-06-16,0.0
SWE_24642,2024-06-16,0.0
SWE_24643,2024-06-16,0.3333333333333333
SWE_24644,2024-06-16,0.27777777777777773
SWE_24645,2024-06-16,0.6666666666666666
SWE_24647,2024-06-16,0.0
SWE_24649,2024-06-16,0.5
SWE_24651,2024-06-16,0.375
SWE_24653,2024-06-16,0.41666666666666663
SWE_24654,2024-06-16,0.0
SWE_24655,2024-06-16,0.16666666666666666
SWE_24656,2024-06-16,0.3333333333333333
SWE_24657,2024-06-16,0.6666666666666666
SWE_24659,2024-06-16,1.0
SWE_24661,2024-06-16,0.0
SWE_24662,2024-06-16,0.5
SWE_24663,2024-06-16,0.0
SWE_24671,2024-06-16,0.5
SWE_24673,2024-06-16,0.0
SWE_24674,2024-06-16,0.0
SWE_24675,2024-06-16,0.0
SWE_24676,2024-06-16,1.0
SWE_24677,2024-06-16,1.0
SWE_24678,2024-06-16,0.375
SWE_24680,2024-06-16,1.0
SWE_24683,2024-06-16,0.0
SWE_24684,2024-06-16,0.0
SWE_24685,2024-06-16,0.0
SWE_24691,2024-06-16,0.5
SWE_24692,2024-06-16,0.5
SWE_24693,2024-06-16,0.3333333333333333
SWE_24694,2024-06-16,0.16666666666666666
SWE_24696,2024-06-16,0.16666666666666666
SWE_24697,2024-06-16,0.0
SWE_24698,2024-06-16,0.0
SWE_24699,2024-06-16,0.0
SWE_24701,2024-06-16,0.5
SWE_24702,2024-06-16,0.5
SWE_24703,2024-06-16,0.5
SWE_24705,2024-06-16,0.5
SWE_24706,2024-06-16,0.0
SWE_24708,2024-06-16,0.6666666666666666
SWE_24710,2024-06-16,0.5
SWE_24711,2024-06-16,0.16666666666666666
SWE_24713,2024-06-16,0.0
SWE_24715,2024-06-16,0.5
SWE_24716,2024-06-16,0.5
SWE_24717,2024-06-16,0.16666666666666666
SWE_24720,2024-06-16,0.0
SWE_24722,2024-06-16,0.5
SWE_24723,2024-06-16,0.0
SWE_24724,2024-06-16,0.3333333333333333
SWE_24725,2024-06-16,0.0
SWE_24726,2024-06-16,0.5
SWE_24728,2024-06-16,0.0
SWE_24731,2024-06-16,0.3333333333333333
SWE_24732,2024-06-16,0.3333333333333333
SWE_24733,2024-06-16,0.25
SWE_24734,2024-06-16,0.0
SWE_24735,2024-06-16,0.0
SWE_24736,2024-06-16,0.16666666666666666
SWE_24737,2024-06-16,0.09567901234567902
SWE_24740,2024-06-16,0.4191109582234453
SWE_24769,2024-06-16,0.0
SWE_24809,2024-06-16,0.0
SWE_24812,2024-06-16,0.3919753086419753
SWE_24821,2024-06-16,0.25
SWE_24857,2024-06-16,0.6666666666666666
SWE_24893,2024-06-16,0.42147058823529415
SWE_24896,2024-06-16,0.0
SWE_24925,2024-06-16,0.5
SWE_24946,2024-06-16,0.0
SWE_24949,2024-06-16,0.3333333333333333
SWE_24953,2024-06-16,0.3333333333333333
SWE_24965,2024-06-16,0.5
SWE_24972,2024-06-16,0.5
SWE_24977,2024-06-16,0.16666666666666666
SWE_25078,2024-06-16,0.3958333333333333
SWE_25080,2024-06-16,0.5
SWE_25082,2024-06-16,0.5
SWE_25083,2024-06-16,0.3333333333333333
SWE_25090,2024-06-16,0.46789321789321786
SWE_25623,2024-06-16,0.3333333333333333
SWE_25649,2024-06-16,0.5
SWE_25683,2024-06-16,0.5
SWE_25690,2024-06-16,0.275
SWE_25729,2024-06-16,0.0
SWE_25809,2024-06-16,0.0
SWE_25812,2024-06-16,0.5
SWE_25869,2024-06-16,0.0
SWE_25895,2024-06-16,0.5
SWE_25927,2024-06-16,0.5
SWE_25955,2024-06-16,0.35714285714285715
SWE_25956,2024-06-16,0.3952380952380953
SWE_25968,2024-06-16,0.0
SWE_25972,2024-06-16,0.3095238095238095
SWE_26890,2024-06-16,0.5
SWE_26907,2024-06-16,0.6428571428571429
SWE_26908,2024-06-16,0.75
SWE_26953,2024-06-16,0.29761904761904756
SWE_26959,2024-06-16,1.0
SWE_26960,2024-06-16,0.0
SWE_27018,2024-06-16,0.4444444444444444
SWE_27187,2024-06-16,0.1993006993006993
SWE_27196,2024-06-16,0.5
SWE_27202,2024-06-16,0.2
SWE_27203,2024-06-16,0.5
SWE_27215,2024-06-16,0.3936967418546366
SWE_27216,2024-06-16,1.0
SWE_27217,2024-06-16,1.0
SWE_27218,2024-06-16,1.0
SWE_27221,2024-06-16,1.0
SWE_27224,2024-06-16,1.0
SWE_27226,2024-06-16,1.0
SWE_27234,2024-06-16,1.0
SWE_27235,2024-06-16,1.0
SWE_27237,2024-06-16,1.0
SWE_27238,2024-06-16,1.0
SWE_27241,2024-06-16,1.0
SWE_27244,2024-06-16,0.6666666666666666
SWE_27245,2024-06-16,1.0
SWE_27247,2024-06-16,1.0
SWE_27248,2024-06-16,1.0
SWE_27249,2024-06-16,1.0
SWE_27250,2024-06-16,0.9444444444444443
SWE_27251,2024-06-16,1.0
SWE_27252,2024-06-16,1.0
SWE_27256,2024-06-16,0.4309523809523809
SWE_27257,2024-06-16,0.370085855133702
SWE_27258,2024-06-16,0.4074074074074074
SWE_27259,2024-06-16,0.5583333333333333
SWE_27260,2024-06-16,0.16666666666666666
SWE_27261,2024-06-16,0.36904761904761907
SWE_27522,2024-06-16,0.16666666666666666
SWE_27531,2024-06-16,0.5277777777777778
SWE_27603,2024-06-16,0.6666666666666666
SWE_27650,2024-06-16,0.5
SWE_27708,2024-06-16,0.5
SWE_27725,2024-06-16,0.43333333333333335
SWE_27726,2024-06-16,0.6
SWE_27728,2024-06-16,0.4666666666666667
SWE_27729,2024-06-16,0.5
SWE_27731,2024-06-16,0.0
SWE_27733,2024-06-16,0.5
SWE_27735,2024-06-16,0.4166666666666667
SWE_27747,2024-06-16,0.0
SWE_27749,2024-06-16,0.4583333333333333
SWE_27853,2024-06-16,0.5833333333333334
SWE_27855,2024-06-16,0.5
SWE_27856,2024-06-16,0.75
SWE_27863,2024-06-16,0.2696389896306671
SWE_27864,2024-06-16,0.5
SWE_27866,2024-06-16,1.0
SWE_27870,2024-06-16,0.0
SWE_27871,2024-06-16,0.0
SWE_27872,2024-06-16,0.3759920634920635
SWE_27873,2024-06-16,0.47619047619047616
SWE_27874,2024-06-16,0.5740740740740741
SWE_27875,2024-06-16,0.6
SWE_27876,2024-06-16,0.5
SWE_27877,2024-06-16,0.5
SWE_27878,2024-06-16,1.0
SWE_27881,2024-06-16,0.0
SWE_27883,2024-06-16,0.5
SWE_27886,2024-06-16,0.5
SWE_27887,2024-06-16,0.0
SWE_27888,2024-06-16,0.5
SWE_27893,2024-06-16,0.25
SWE_27896,2024-06-16,0.0
SWE_27898,2024-06-16,1.0
SWE_27900,2024-06-16,0.5
SWE_27901,2024-06-16,0.0
SWE_27903,2024-06-16,0.3666666666666667
SWE_27920,2024-06-16,0.4365079365079365
SWE_27926,2024-06-16,0.625
SWE_27927,2024-06-16,0.34117903169627306
SWE_27928,2024-06-16,0.5925925925925926
SWE_27932,2024-06-16,0.4523809523809524
SWE_27945,2024-06-16,1.0
SWE_27952,2024-06-16,0.29065656565656567
SWE_27954,2024-06-16,0.375
SWE_27955,2024-06-16,0.5333333333333333
SWE_27956,2024-06-16,0.6358024691358025
SWE_27957,2024-06-16,0.5
SWE_27960,2024-06-16,0.5
SWE_27965,2024-06-16,0.4051948051948052
SWE_27971,2024-06-16,0.5591258741258741
SWE_27972,2024-06-16,0.6666666666666666
SWE_27973,2024-06-16,0.611111111111111
SWE_27977,2024-06-16,0.5
SWE_27982,2024-06-16,0.0
SWE_27983,2024-06-16,0.4464652215474584
SWE_27984,2024-06-16,0.0
SWE_27986,2024-06-16,0.5
SWE_27987,2024-06-16,0.45555555555555555
SWE_27988,2024-06-16,0.5466666666666666
SWE_27989,2024-06-16,0.5
SWE_27990,2024-06-16,0.5
SWE_27991,2024-06-16,0.375
SWE_27993,2024-06-16,0.5555555555555555
SWE_27995,2024-06-16,0.0
SWE_28000,2024-06-16,0.0
SWE_28004,2024-06-16,0.5
SWE_28005,2024-06-16,0.5
SWE_28007,2024-06-16,0.5
SWE_28008,2024-06-16,0.3333333333333333
SWE_28009,2024-06-16,0.5
SWE_28013,2024-06-16,1.0
SWE_28015,2024-06-16,1.0
SWE_28018,2024-06-16,0.4523809523809524
SWE_28021,2024-06-16,1.0
SWE_28024,2024-06-16,0.0
SWE_28025,2024-06-16,0.5
SWE_28026,2024-06-16,0.3333333333333333
SWE_28028,2024-06-16,0.5
SWE_28029,2024-06-16,0.5
SWE_28030,2024-06-16,0.5
SWE_28031,2024-06-16,0.4166666666666667
SWE_28033,2024-06-16,1.0
SWE_28034,2024-06-16,0.4444444444444444
SWE_28069,2024-06-16,0.0
SWE_28080,2024-06-16,0.4204545454545454
SWE_28081,2024-06-16,0.5
SWE_28086,2024-06-16,0.4
SWE_28098,2024-06-16,0.5625
SWE_28100,2024-06-16,0.5
SWE_28101,2024-06-16,0.6590909090909091
SWE_28102,2024-06-16,0.41666666666666663
SWE_28119,2024-06-16,0.25
SWE_28224,2024-06-16,1.0
SWE_28225,2024-06-16,0.0
SWE_28232,2024-06-16,0.4222222222222222
SWE_28233,2024-06-16,0.2619047619047619
SWE_28240,2024-06-16,0.25
SWE_28254,2024-06-16,0.4259259259259259
SWE_28255,2024-06-16,0.6666666666666666
SWE_28256,2024-06-16,0.3611111111111111
SWE_28261,2024-06-16,0.3333333333333333
SWE_28262,2024-06-16,0.41269841269841273
SWE_28275,2024-06-16,1.0
SWE_28289,2024-06-16,0.5
SWE_28291,2024-06-16,0.5
SWE_28292,2024-06-16,0.37596971177332683
SWE_28298,2024-06-16,0.3194444444444444
