station_id,hour,occupancy_rate
NOR_08114,2024-06-16 14:00:00+00:00,0.4
NOR_08114,2024-06-16 16:00:00+00:00,0.0
NOR_08119,2024-06-16 11:00:00+00:00,0.75
NOR_08119,2024-06-16 21:00:00+00:00,0.5
NOR_08119,2024-06-16 13:00:00+00:00,0.4074074074074074
NOR_08119,2024-06-16 17:00:00+00:00,0.38461538461538464
NOR_08119,2024-06-16 14:00:00+00:00,0.35294117647058826
NOR_08129,2024-06-16 17:00:00+00:00,0.25
NOR_08129,2024-06-16 20:00:00+00:00,0.2
NOR_08151,2024-06-16 13:00:00+00:00,0.4
NOR_08151,2024-06-16 15:00:00+00:00,0.375
NOR_08151,2024-06-16 10:00:00+00:00,0.35294117647058826
NOR_08151,2024-06-16 16:00:00+00:00,0.23076923076923078
NOR_08151,2024-06-16 18:00:00+00:00,0.2
NOR_08152,2024-06-16 16:00:00+00:00,0.5
NOR_08152,2024-06-16 14:00:00+00:00,0.375
NOR_08152,2024-06-16 17:00:00+00:00,0.3333333333333333
NOR_08152,2024-06-16 13:00:00+00:00,0.25
NOR_08152,2024-06-16 12:00:00+00:00,0.2222222222222222
NOR_08175,2024-06-16 15:00:00+00:00,1.0
NOR_08175,2024-06-16 14:00:00+00:00,0.3333333333333333
NOR_08175,2024-06-16 17:00:00+00:00,0.25
NOR_08175,2024-06-16 16:00:00+00:00,0.23076923076923078
NOR_08175,2024-06-16 13:00:00+00:00,0.21428571428571427
NOR_08890,2024-06-16 15:00:00+00:00,0.6
NOR_08890,2024-06-16 18:00:00+00:00,0.6
NOR_08890,2024-06-16 12:00:00+00:00,0.44
NOR_08890,2024-06-16 11:00:00+00:00,0.36
NOR_08890,2024-06-16 10:00:00+00:00,0.3
NOR_08905,2024-06-16 20:00:00+00:00,1.0
NOR_08905,2024-06-16 10:00:00+00:00,0.3333333333333333
NOR_08905,2024-06-16 11:00:00+00:00,0.3333333333333333
NOR_08905,2024-06-16 15:00:00+00:00,0.3333333333333333
NOR_08905,2024-06-16 19:00:00+00:00,0.25
NOR_09156,2024-06-16 20:00:00+00:00,1.0
NOR_09156,2024-06-16 12:00:00+00:00,0.5
NOR_09156,2024-06-16 15:00:00+00:00,0.4666666666666667
NOR_09156,2024-06-16 13:00:00+00:00,0.2777777777777778
NOR_09156,2024-06-16 11:00:00+00:00,0.25
NOR_09183,2024-06-16 11:00:00+00:00,0.25
NOR_09183,2024-06-16 12:00:00+00:00,0.16666666666666666
NOR_09183,2024-06-16 18:00:00+00:00,0.16666666666666666
NOR_09201,2024-06-16 18:00:00+00:00,0.5714285714285714
NOR_09201,2024-06-16 10:00:00+00:00,0.3333333333333333
NOR_09201,2024-06-16 11:00:00+00:00,0.3333333333333333
NOR_09201,2024-06-16 12:00:00+00:00,0.3333333333333333
NOR_09201,2024-06-16 15:00:00+00:00,0.3333333333333333
NOR_09306,2024-06-16 17:00:00+00:00,0.4
NOR_09306,2024-06-16 13:00:00+00:00,0.2
NOR_09306,2024-06-16 15:00:00+00:00,0.14285714285714285
NOR_09306,2024-06-16 18:00:00+00:00,0.0
NOR_09348,2024-06-16 16:00:00+00:00,1.0
NOR_09348,2024-06-16 12:00:00+00:00,0.5
NOR_09348,2024-06-16 13:00:00+00:00,0.42857142857142855
NOR_09348,2024-06-16 14:00:00+00:00,0.16666666666666666
NOR_09348,2024-06-16 10:00:00+00:00,0.0
NOR_09349,2024-06-16 18:00:00+00:00,1.0
NOR_09350,2024-06-16 18:00:00+00:00,0.5
NOR_09350,2024-06-16 10:00:00+00:00,0.42857142857142855
NOR_09350,2024-06-16 15:00:00+00:00,0.4166666666666667
NOR_09350,2024-06-16 12:00:00+00:00,0.18181818181818182
NOR_09350,2024-06-16 16:00:00+00:00,0.06666666666666667
NOR_09356,2024-06-16 11:00:00+00:00,0.4
NOR_09356,2024-06-16 17:00:00+00:00,0.3
NOR_09356,2024-06-16 12:00:00+00:00,0.2222222222222222
NOR_09356,2024-06-16 19:00:00+00:00,0.2
NOR_09356,2024-06-16 15:00:00+00:00,0.14285714285714285
NOR_09361,2024-06-16 21:00:00+00:00,0.0
NOR_09404,2024-06-16 13:00:00+00:00,0.6666666666666666
NOR_09404,2024-06-16 10:00:00+00:00,0.3333333333333333
NOR_09404,2024-06-16 19:00:00+00:00,0.3333333333333333
NOR_09404,2024-06-16 20:00:00+00:00,0.3333333333333333
NOR_09404,2024-06-16 17:00:00+00:00,0.26666666666666666
NOR_09407,2024-06-16 12:00:00+00:00,0.45454545454545453
NOR_09407,2024-06-16 14:00:00+00:00,0.2
NOR_09407,2024-06-16 15:00:00+00:00,0.2
NOR_09407,2024-06-16 13:00:00+00:00,0.0
NOR_09410,2024-06-16 15:00:00+00:00,1.0
NOR_09410,2024-06-16 11:00:00+00:00,0.5
NOR_09410,2024-06-16 10:00:00+00:00,0.3333333333333333
NOR_09410,2024-06-16 12:00:00+00:00,0.0
NOR_09410,2024-06-16 16:00:00+00:00,0.0
NOR_09416,2024-06-16 13:00:00+00:00,0.8
NOR_09416,2024-06-16 17:00:00+00:00,0.5
NOR_09416,2024-06-16 15:00:00+00:00,0.375
NOR_09416,2024-06-16 12:00:00+00:00,0.35
NOR_09416,2024-06-16 11:00:00+00:00,0.3333333333333333
NOR_09433,2024-06-16 11:00:00+00:00,0.5
NOR_09433,2024-06-16 12:00:00+00:00,0.3333333333333333
NOR_09433,2024-06-16 13:00:00+00:00,0.23076923076923078
NOR_09433,2024-06-16 15:00:00+00:00,0.2
NOR_09433,2024-06-16 16:00:00+00:00,0.2
NOR_09434,2024-06-16 21:00:00+00:00,1.0
NOR_09434,2024-06-16 13:00:00+00:00,0.3
NOR_09434,2024-06-16 11:00:00+00:00,0.25
NOR_09434,2024-06-16 10:00:00+00:00,0.24242424242424243
NOR_09434,2024-06-16 12:00:00+00:00,0.2413793103448276
NOR_09435,2024-06-16 17:00:00+00:00,0.6666666666666666
NOR_09435,2024-06-16 12:00:00+00:00,0.38095238095238093
NOR_09435,2024-06-16 15:00:00+00:00,0.35294117647058826
NOR_09435,2024-06-16 18:00:00+00:00,0.3333333333333333
NOR_09435,2024-06-16 20:00:00+00:00,0.3333333333333333
NOR_09436,2024-06-16 12:00:00+00:00,1.0
NOR_09436,2024-06-16 10:00:00+00:00,0.5
NOR_09436,2024-06-16 15:00:00+00:00,0.5
NOR_09436,2024-06-16 16:00:00+00:00,0.375
NOR_09436,2024-06-16 14:00:00+00:00,0.3333333333333333
NOR_09437,2024-06-16 13:00:00+00:00,0.42857142857142855
NOR_09437,2024-06-16 17:00:00+00:00,0.42857142857142855
NOR_09437,2024-06-16 14:00:00+00:00,0.3333333333333333
NOR_09437,2024-06-16 15:00:00+00:00,0.3333333333333333
NOR_09437,2024-06-16 19:00:00+00:00,0.3333333333333333
NOR_09441,2024-06-16 10:00:00+00:00,1.0
NOR_09441,2024-06-16 11:00:00+00:00,0.4444444444444444
NOR_09441,2024-06-16 14:00:00+00:00,0.375
NOR_09441,2024-06-16 13:00:00+00:00,0.2857142857142857
NOR_09441,2024-06-16 16:00:00+00:00,0.2857142857142857
NOR_09445,2024-06-16 12:00:00+00:00,1.0
NOR_09445,2024-06-16 19:00:00+00:00,1.0
NOR_09445,2024-06-16 14:00:00+00:00,0.6
NOR_09445,2024-06-16 10:00:00+00:00,0.5
NOR_09445,2024-06-16 11:00:00+00:00,0.5
NOR_09446,2024-06-16 12:00:00+00:00,0.4
NOR_09446,2024-06-16 10:00:00+00:00,0.25
NOR_09446,2024-06-16 19:00:00+00:00,0.16666666666666666
NOR_09446,2024-06-16 13:00:00+00:00,0.14285714285714285
NOR_09446,2024-06-16 11:00:00+00:00,0.0
NOR_09462,2024-06-16 15:00:00+00:00,0.6666666666666666
NOR_09462,2024-06-16 14:00:00+00:00,0.2
NOR_09462,2024-06-16 16:00:00+00:00,0.0
NOR_09465,2024-06-16 22:00:00+00:00,0.5
NOR_09465,2024-06-16 16:00:00+00:00,0.42857142857142855
NOR_09465,2024-06-16 14:00:00+00:00,0.4
NOR_09465,2024-06-16 11:00:00+00:00,0.3333333333333333
NOR_09465,2024-06-16 13:00:00+00:00,0.14285714285714285
NOR_09466,2024-06-16 17:00:00+00:00,1.0
NOR_09466,2024-06-16 11:00:00+00:00,0.375
NOR_09466,2024-06-16 12:00:00+00:00,0.3076923076923077
NOR_09466,2024-06-16 10:00:00+00:00,0.2857142857142857
NOR_09466,2024-06-16 14:00:00+00:00,0.2857142857142857
NOR_09467,2024-06-16 20:00:00+00:00,0.3333333333333333
NOR_09467,2024-06-16 12:00:00+00:00,0.2
NOR_09524,2024-06-16 17:00:00+00:00,0.5555555555555556
NOR_09524,2024-06-16 11:00:00+00:00,0.5
NOR_09524,2024-06-16 15:00:00+00:00,0.47058823529411764
NOR_09524,2024-06-16 22:00:00+00:00,0.42857142857142855
NOR_09524,2024-06-16 19:00:00+00:00,0.4166666666666667
NOR_09525,2024-06-16 20:00:00+00:00,1.0
NOR_09525,2024-06-16 10:00:00+00:00,0.6666666666666666
NOR_09525,2024-06-16 12:00:00+00:00,0.6666666666666666
NOR_09525,2024-06-16 16:00:00+00:00,0.6666666666666666
NOR_09525,2024-06-16 14:00:00+00:00,0.5
NOR_09526,2024-06-16 18:00:00+00:00,0.5454545454545454
NOR_09526,2024-06-16 10:00:00+00:00,0.5
NOR_09526,2024-06-16 11:00:00+00:00,0.5
NOR_09526,2024-06-16 15:00:00+00:00,0.5
NOR_09526,2024-06-16 16:00:00+00:00,0.5
NOR_09528,2024-06-16 11:00:00+00:00,0.5
NOR_09528,2024-06-16 13:00:00+00:00,0.5
NOR_09528,2024-06-16 15:00:00+00:00,0.3333333333333333
NOR_09529,2024-06-16 18:00:00+00:00,0.5714285714285714
NOR_09529,2024-06-16 19:00:00+00:00,0.0
NOR_09531,2024-06-16 17:00:00+00:00,1.0
NOR_09531,2024-06-16 14:00:00+00:00,0.5
NOR_09531,2024-06-16 18:00:00+00:00,0.0
NOR_09532,2024-06-16 17:00:00+00:00,0.5
NOR_09532,2024-06-16 16:00:00+00:00,0.3333333333333333
NOR_09532,2024-06-16 12:00:00+00:00,0.3076923076923077
NOR_09532,2024-06-16 13:00:00+00:00,0.2777777777777778
NOR_09532,2024-06-16 18:00:00+00:00,0.0
NOR_09560,2024-06-16 13:00:00+00:00,0.42857142857142855
NOR_09560,2024-06-16 15:00:00+00:00,0.42857142857142855
NOR_09560,2024-06-16 17:00:00+00:00,0.4
NOR_09560,2024-06-16 11:00:00+00:00,0.36363636363636365
NOR_09560,2024-06-16 20:00:00+00:00,0.3333333333333333
NOR_09562,2024-06-16 18:00:00+00:00,0.6666666666666666
NOR_09562,2024-06-16 10:00:00+00:00,0.5
NOR_09562,2024-06-16 21:00:00+00:00,0.5
NOR_09562,2024-06-16 19:00:00+00:00,0.46153846153846156
NOR_09562,2024-06-16 15:00:00+00:00,0.4117647058823529
NOR_09565,2024-06-16 10:00:00+00:00,1.0
NOR_09565,2024-06-16 12:00:00+00:00,1.0
NOR_09565,2024-06-16 19:00:00+00:00,1.0
NOR_09565,2024-06-16 14:00:00+00:00,0.5
NOR_09565,2024-06-16 15:00:00+00:00,0.5
NOR_09570,2024-06-16 12:00:00+00:00,0.4
NOR_09570,2024-06-16 13:00:00+00:00,0.3333333333333333
NOR_09570,2024-06-16 16:00:00+00:00,0.2857142857142857
NOR_09570,2024-06-16 18:00:00+00:00,0.25
NOR_09570,2024-06-16 14:00:00+00:00,0.0
NOR_09571,2024-06-16 10:00:00+00:00,1.0
NOR_09571,2024-06-16 13:00:00+00:00,0.4444444444444444
NOR_09571,2024-06-16 17:00:00+00:00,0.375
NOR_09571,2024-06-16 12:00:00+00:00,0.3333333333333333
NOR_09571,2024-06-16 16:00:00+00:00,0.3333333333333333
NOR_09587,2024-06-16 16:00:00+00:00,0.6
NOR_09587,2024-06-16 12:00:00+00:00,0.42857142857142855
NOR_09587,2024-06-16 10:00:00+00:00,0.3333333333333333
NOR_09587,2024-06-16 11:00:00+00:00,0.3333333333333333
NOR_09587,2024-06-16 13:00:00+00:00,0.3076923076923077
NOR_09593,2024-06-16 11:00:00+00:00,1.0
NOR_09593,2024-06-16 17:00:00+00:00,1.0
NOR_09593,2024-06-16 21:00:00+00:00,0.5
NOR_09593,2024-06-16 16:00:00+00:00,0.42857142857142855
NOR_09593,2024-06-16 14:00:00+00:00,0.4
NOR_09594,2024-06-16 10:00:00+00:00,1.0
NOR_09594,2024-06-16 15:00:00+00:00,1.0
NOR_09594,2024-06-16 13:00:00+00:00,0.5
NOR_09594,2024-06-16 16:00:00+00:00,0.5
NOR_09594,2024-06-16 20:00:00+00:00,0.5
NOR_09608,2024-06-16 18:00:00+00:00,1.0
NOR_09608,2024-06-16 11:00:00+00:00,0.3333333333333333
NOR_09608,2024-06-16 12:00:00+00:00,0.2916666666666667
NOR_09608,2024-06-16 10:00:00+00:00,0.2857142857142857
NOR_09608,2024-06-16 13:00:00+00:00,0.23809523809523808
NOR_09609,2024-06-16 14:00:00+00:00,0.36363636363636365
NOR_09609,2024-06-16 18:00:00+00:00,0.3333333333333333
NOR_09609,2024-06-16 16:00:00+00:00,0.3
NOR_09609,2024-06-16 12:00:00+00:00,0.2857142857142857
NOR_09609,2024-06-16 10:00:00+00:00,0.2
NOR_09632,2024-06-16 17:00:00+00:00,0.3333333333333333
NOR_09632,2024-06-16 15:00:00+00:00,0.3
NOR_09632,2024-06-16 11:00:00+00:00,0.25
NOR_09632,2024-06-16 12:00:00+00:00,0.25
NOR_09632,2024-06-16 13:00:00+00:00,0.21428571428571427
NOR_09658,2024-06-16 15:00:00+00:00,0.3333333333333333
NOR_09658,2024-06-16 11:00:00+00:00,0.2857142857142857
NOR_09658,2024-06-16 12:00:00+00:00,0.25
NOR_09658,2024-06-16 17:00:00+00:00,0.25
NOR_09658,2024-06-16 16:00:00+00:00,0.2
NOR_09663,2024-06-16 17:00:00+00:00,0.6666666666666666
NOR_09663,2024-06-16 11:00:00+00:00,0.5
NOR_09663,2024-06-16 15:00:00+00:00,0.5
NOR_09663,2024-06-16 20:00:00+00:00,0.5
NOR_09663,2024-06-16 10:00:00+00:00,0.4
NOR_09751,2024-06-16 10:00:00+00:00,0.6
NOR_09751,2024-06-16 16:00:00+00:00,0.5
NOR_09751,2024-06-16 18:00:00+00:00,0.36363636363636365
NOR_09751,2024-06-16 17:00:00+00:00,0.3333333333333333
NOR_09751,2024-06-16 12:00:00+00:00,0.30434782608695654
NOR_09761,2024-06-16 18:00:00+00:00,1.0
NOR_09761,2024-06-16 10:00:00+00:00,0.75
NOR_09761,2024-06-16 12:00:00+00:00,0.6666666666666666
NOR_09761,2024-06-16 15:00:00+00:00,0.5
NOR_09761,2024-06-16 17:00:00+00:00,0.5
NOR_09767,2024-06-16 10:00:00+00:00,1.0
NOR_09767,2024-06-16 17:00:00+00:00,0.6
NOR_09767,2024-06-16 11:00:00+00:00,0.5
NOR_09767,2024-06-16 12:00:00+00:00,0.5
NOR_09767,2024-06-16 14:00:00+00:00,0.4444444444444444
NOR_09778,2024-06-16 10:00:00+00:00,1.0
NOR_09778,2024-06-16 19:00:00+00:00,1.0
NOR_09778,2024-06-16 12:00:00+00:00,0.5
NOR_09778,2024-06-16 14:00:00+00:00,0.5
NOR_09778,2024-06-16 15:00:00+00:00,0.5
NOR_09789,2024-06-16 11:00:00+00:00,1.0
NOR_09789,2024-06-16 16:00:00+00:00,1.0
NOR_09789,2024-06-16 14:00:00+00:00,0.5714285714285714
NOR_09789,2024-06-16 13:00:00+00:00,0.0
NOR_09789,2024-06-16 15:00:00+00:00,0.0
NOR_09852,2024-06-16 15:00:00+00:00,1.0
NOR_09852,2024-06-16 12:00:00+00:00,0.4
NOR_09852,2024-06-16 13:00:00+00:00,0.16666666666666666
NOR_09995,2024-06-16 16:00:00+00:00,0.3333333333333333
NOR_09995,2024-06-16 12:00:00+00:00,0.16666666666666666
NOR_10042,2024-06-16 11:00:00+00:00,0.8
NOR_10042,2024-06-16 15:00:00+00:00,0.4444444444444444
NOR_10042,2024-06-16 22:00:00+00:00,0.42857142857142855
NOR_10042,2024-06-16 13:00:00+00:00,0.4
NOR_10042,2024-06-16 20:00:00+00:00,0.375
NOR_10043,2024-06-16 11:00:00+00:00,1.0
NOR_10043,2024-06-16 13:00:00+00:00,0.5
NOR_10043,2024-06-16 12:00:00+00:00,0.0
NOR_10043,2024-06-16 14:00:00+00:00,0.0
NOR_10043,2024-06-16 18:00:00+00:00,0.0
NOR_10080,2024-06-16 11:00:00+00:00,1.0
NOR_10080,2024-06-16 14:00:00+00:00,1.0
NOR_10080,2024-06-16 16:00:00+00:00,0.5
NOR_10080,2024-06-16 18:00:00+00:00,0.5
NOR_10080,2024-06-16 17:00:00+00:00,0.16666666666666666
NOR_10096,2024-06-16 17:00:00+00:00,0.5
NOR_10096,2024-06-16 21:00:00+00:00,0.5
NOR_10096,2024-06-16 14:00:00+00:00,0.35714285714285715
NOR_10096,2024-06-16 15:00:00+00:00,0.29411764705882354
NOR_10096,2024-06-16 11:00:00+00:00,0.2
NOR_11230,2024-06-16 13:00:00+00:00,0.4
NOR_11230,2024-06-16 10:00:00+00:00,0.3333333333333333
NOR_11230,2024-06-16 15:00:00+00:00,0.25
NOR_11230,2024-06-16 20:00:00+00:00,0.25
NOR_11230,2024-06-16 14:00:00+00:00,0.18181818181818182
NOR_11233,2024-06-16 14:00:00+00:00,0.5
NOR_11233,2024-06-16 12:00:00+00:00,0.25
NOR_11233,2024-06-16 17:00:00+00:00,0.2
NOR_11246,2024-06-16 13:00:00+00:00,1.0
NOR_11246,2024-06-16 20:00:00+00:00,1.0
NOR_11246,2024-06-16 17:00:00+00:00,0.625
NOR_11246,2024-06-16 15:00:00+00:00,0.5
NOR_11246,2024-06-16 12:00:00+00:00,0.3333333333333333
NOR_11248,2024-06-16 17:00:00+00:00,0.6666666666666666
NOR_11248,2024-06-16 16:00:00+00:00,0.5
NOR_11248,2024-06-16 13:00:00+00:00,0.42105263157894735
NOR_11248,2024-06-16 10:00:00+00:00,0.4
NOR_11248,2024-06-16 15:00:00+00:00,0.3
NOR_11250,2024-06-16 12:00:00+00:00,0.6666666666666666
NOR_11250,2024-06-16 15:00:00+00:00,0.5384615384615384
NOR_11250,2024-06-16 10:00:00+00:00,0.5
NOR_11250,2024-06-16 13:00:00+00:00,0.5
NOR_11250,2024-06-16 16:00:00+00:00,0.5
NOR_11259,2024-06-16 20:00:00+00:00,1.0
NOR_11259,2024-06-16 11:00:00+00:00,0.6666666666666666
NOR_11259,2024-06-16 18:00:00+00:00,0.6666666666666666
NOR_11259,2024-06-16 14:00:00+00:00,0.5
NOR_11259,2024-06-16 13:00:00+00:00,0.4
NOR_11261,2024-06-16 17:00:00+00:00,1.0
NOR_11261,2024-06-16 20:00:00+00:00,0.0
NOR_11264,2024-06-16 10:00:00+00:00,0.0
NOR_11264,2024-06-16 14:00:00+00:00,0.0
NOR_11265,2024-06-16 10:00:00+00:00,1.0
NOR_11265,2024-06-16 15:00:00+00:00,1.0
NOR_11265,2024-06-16 18:00:00+00:00,1.0
NOR_11265,2024-06-16 13:00:00+00:00,0.0
NOR_11265,2024-06-16 16:00:00+00:00,0.0
NOR_11267,2024-06-16 15:00:00+00:00,1.0
NOR_11267,2024-06-16 12:00:00+00:00,0.5
NOR_11267,2024-06-16 22:00:00+00:00,0.5
NOR_11267,2024-06-16 14:00:00+00:00,0.3333333333333333
NOR_11267,2024-06-16 18:00:00+00:00,0.3333333333333333
NOR_11269,2024-06-16 14:00:00+00:00,1.0
NOR_11269,2024-06-16 18:00:00+00:00,0.0
NOR_11269,2024-06-16 20:00:00+00:00,0.0
NOR_11271,2024-06-16 10:00:00+00:00,1.0
NOR_11271,2024-06-16 12:00:00+00:00,1.0
NOR_11271,2024-06-16 16:00:00+00:00,1.0
NOR_11271,2024-06-16 15:00:00+00:00,0.3333333333333333
NOR_11271,2024-06-16 11:00:00+00:00,0.25
NOR_11274,2024-06-16 11:00:00+00:00,1.0
NOR_11274,2024-06-16 12:00:00+00:00,0.0
NOR_11275,2024-06-16 13:00:00+00:00,1.0
NOR_11275,2024-06-16 15:00:00+00:00,0.5
NOR_11275,2024-06-16 17:00:00+00:00,0.0
NOR_11276,2024-06-16 16:00:00+00:00,1.0
NOR_11276,2024-06-16 13:00:00+00:00,0.5
NOR_11276,2024-06-16 12:00:00+00:00,0.0
NOR_11276,2024-06-16 21:00:00+00:00,0.0
NOR_11277,2024-06-16 14:00:00+00:00,1.0
NOR_11277,2024-06-16 13:00:00+00:00,0.0
NOR_11277,2024-06-16 19:00:00+00:00,0.0
NOR_11278,2024-06-16 11:00:00+00:00,1.0
NOR_11278,2024-06-16 15:00:00+00:00,1.0
NOR_11278,2024-06-16 12:00:00+00:00,0.0
NOR_11278,2024-06-16 18:00:00+00:00,0.0
NOR_11279,2024-06-16 10:00:00+00:00,1.0
NOR_11279,2024-06-16 11:00:00+00:00,1.0
NOR_11279,2024-06-16 12:00:00+00:00,1.0
NOR_11279,2024-06-16 14:00:00+00:00,1.0
NOR_11279,2024-06-16 19:00:00+00:00,1.0
NOR_11284,2024-06-16 18:00:00+00:00,1.0
NOR_11284,2024-06-16 12:00:00+00:00,0.5
NOR_11284,2024-06-16 16:00:00+00:00,0.3333333333333333
NOR_11284,2024-06-16 14:00:00+00:00,0.26666666666666666
NOR_11284,2024-06-16 20:00:00+00:00,0.2631578947368421
NOR_11288,2024-06-16 13:00:00+00:00,0.5
NOR_11290,2024-06-16 13:00:00+00:00,1.0
NOR_11290,2024-06-16 15:00:00+00:00,0.0
NOR_11293,2024-06-16 12:00:00+00:00,1.0
NOR_11293,2024-06-16 16:00:00+00:00,1.0
NOR_11293,2024-06-16 17:00:00+00:00,1.0
NOR_11293,2024-06-16 11:00:00+00:00,0.0
NOR_11293,2024-06-16 14:00:00+00:00,0.0
NOR_11294,2024-06-16 17:00:00+00:00,1.0
NOR_11294,2024-06-16 16:00:00+00:00,0.5
NOR_11294,2024-06-16 19:00:00+00:00,0.0
NOR_11295,2024-06-16 12:00:00+00:00,1.0
NOR_11295,2024-06-16 13:00:00+00:00,0.0
NOR_11296,2024-06-16 21:00:00+00:00,1.0
NOR_11296,2024-06-16 17:00:00+00:00,0.0
NOR_11296,2024-06-16 22:00:00+00:00,0.0
NOR_11297,2024-06-16 12:00:00+00:00,1.0
NOR_11297,2024-06-16 10:00:00+00:00,0.0
NOR_11297,2024-06-16 13:00:00+00:00,0.0
NOR_11297,2024-06-16 14:00:00+00:00,0.0
NOR_11298,2024-06-16 17:00:00+00:00,1.0
NOR_11300,2024-06-16 13:00:00+00:00,1.0
NOR_11300,2024-06-16 14:00:00+00:00,0.5
NOR_11300,2024-06-16 11:00:00+00:00,0.0
NOR_11300,2024-06-16 15:00:00+00:00,0.0
NOR_11301,2024-06-16 11:00:00+00:00,0.0
NOR_11302,2024-06-16 11:00:00+00:00,1.0
NOR_11302,2024-06-16 13:00:00+00:00,1.0
NOR_11302,2024-06-16 12:00:00+00:00,0.0
NOR_11302,2024-06-16 15:00:00+00:00,0.0
NOR_11304,2024-06-16 13:00:00+00:00,1.0
NOR_11304,2024-06-16 14:00:00+00:00,1.0
NOR_11304,2024-06-16 10:00:00+00:00,0.0
NOR_11304,2024-06-16 11:00:00+00:00,0.0
NOR_11304,2024-06-16 18:00:00+00:00,0.0
NOR_11306,2024-06-16 16:00:00+00:00,1.0
NOR_11306,2024-06-16 12:00:00+00:00,0.0
NOR_11306,2024-06-16 20:00:00+00:00,0.0
NOR_11307,2024-06-16 11:00:00+00:00,1.0
NOR_11307,2024-06-16 20:00:00+00:00,1.0
NOR_11307,2024-06-16 14:00:00+00:00,0.5
NOR_11307,2024-06-16 18:00:00+00:00,0.5
NOR_11307,2024-06-16 12:00:00+00:00,0.3333333333333333
NOR_11308,2024-06-16 10:00:00+00:00,1.0
NOR_11308,2024-06-16 11:00:00+00:00,1.0
NOR_11308,2024-06-16 13:00:00+00:00,1.0
NOR_11308,2024-06-16 15:00:00+00:00,1.0
NOR_11308,2024-06-16 21:00:00+00:00,1.0
NOR_11311,2024-06-16 19:00:00+00:00,1.0
NOR_11311,2024-06-16 17:00:00+00:00,0.25
NOR_11314,2024-06-16 10:00:00+00:00,1.0
NOR_11314,2024-06-16 12:00:00+00:00,0.0
NOR_11315,2024-06-16 10:00:00+00:00,0.0
NOR_11318,2024-06-16 16:00:00+00:00,1.0
NOR_11318,2024-06-16 21:00:00+00:00,0.0
NOR_11319,2024-06-16 11:00:00+00:00,0.0
NOR_11320,2024-06-16 15:00:00+00:00,0.6666666666666666
NOR_11323,2024-06-16 11:00:00+00:00,1.0
NOR_11323,2024-06-16 15:00:00+00:00,1.0
NOR_11323,2024-06-16 21:00:00+00:00,1.0
NOR_11323,2024-06-16 14:00:00+00:00,0.5
NOR_11323,2024-06-16 13:00:00+00:00,0.0
NOR_11324,2024-06-16 10:00:00+00:00,1.0
NOR_11324,2024-06-16 12:00:00+00:00,0.0
NOR_11327,2024-06-16 15:00:00+00:00,0.0
NOR_11332,2024-06-16 11:00:00+00:00,1.0
NOR_11332,2024-06-16 12:00:00+00:00,1.0
NOR_11332,2024-06-16 15:00:00+00:00,0.5
NOR_11332,2024-06-16 17:00:00+00:00,0.5
NOR_11332,2024-06-16 14:00:00+00:00,0.0
NOR_11723,2024-06-16 17:00:00+00:00,1.0
NOR_11723,2024-06-16 12:00:00+00:00,0.6666666666666666
NOR_11723,2024-06-16 15:00:00+00:00,0.5
NOR_11723,2024-06-16 18:00:00+00:00,0.5
NOR_11723,2024-06-16 10:00:00+00:00,0.3333333333333333
NOR_11814,2024-06-16 11:00:00+00:00,1.0
NOR_11814,2024-06-16 15:00:00+00:00,0.0
NOR_11815,2024-06-16 22:00:00+00:00,1.0
NOR_11819,2024-06-16 16:00:00+00:00,1.0
NOR_11819,2024-06-16 13:00:00+00:00,0.0
NOR_11819,2024-06-16 18:00:00+00:00,0.0
NOR_11827,2024-06-16 15:00:00+00:00,0.5
NOR_11827,2024-06-16 17:00:00+00:00,0.3333333333333333
NOR_11832,2024-06-16 14:00:00+00:00,0.5
NOR_11832,2024-06-16 11:00:00+00:00,0.0
NOR_11834,2024-06-16 19:00:00+00:00,0.5
NOR_11837,2024-06-16 11:00:00+00:00,1.0
NOR_11837,2024-06-16 13:00:00+00:00,0.0
NOR_11840,2024-06-16 14:00:00+00:00,1.0
NOR_11840,2024-06-16 15:00:00+00:00,0.6
NOR_11840,2024-06-16 11:00:00+00:00,0.5714285714285714
NOR_11840,2024-06-16 13:00:00+00:00,0.5
NOR_11840,2024-06-16 19:00:00+00:00,0.5
NOR_11841,2024-06-16 14:00:00+00:00,0.5
NOR_11841,2024-06-16 15:00:00+00:00,0.5
NOR_11841,2024-06-16 10:00:00+00:00,0.0
NOR_11842,2024-06-16 12:00:00+00:00,1.0
NOR_11842,2024-06-16 22:00:00+00:00,1.0
NOR_11842,2024-06-16 13:00:00+00:00,0.6666666666666666
NOR_11842,2024-06-16 18:00:00+00:00,0.6666666666666666
NOR_11842,2024-06-16 15:00:00+00:00,0.5
NOR_11843,2024-06-16 12:00:00+00:00,1.0
NOR_11843,2024-06-16 16:00:00+00:00,1.0
NOR_11843,2024-06-16 10:00:00+00:00,0.5
NOR_11843,2024-06-16 18:00:00+00:00,0.5
NOR_11843,2024-06-16 13:00:00+00:00,0.3333333333333333
NOR_11857,2024-06-16 21:00:00+00:00,1.0
NOR_11857,2024-06-16 13:00:00+00:00,0.0
NOR_11858,2024-06-16 17:00:00+00:00,0.5714285714285714
NOR_11858,2024-06-16 21:00:00+00:00,0.5714285714285714
NOR_11858,2024-06-16 13:00:00+00:00,0.5454545454545454
